nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
43	6	13	42924	2018-07-23 11:06:20	40043	1532315180388	225
52	6	13	42896	2018-07-23 11:06:20	40052	1532315180430	226
39	6	13	43352	2018-07-23 11:06:20	40039	1532315180472	227
77	6	13	42984	2018-07-23 11:06:20	40077	1532315180514	228
70	6	13	42460	2018-07-23 11:06:20	40070	1532315180555	229
47	6	13	43164	2018-07-23 11:06:20	40047	1532315180597	230
75	6	13	43299	2018-07-23 11:06:20	40075	1532315180639	231
69	6	13	43025	2018-07-23 11:06:20	40069	1532315180672	232
64	6	13	42082	2018-07-23 11:06:20	40064	1532315180705	233
40	6	13	43092	2018-07-23 11:06:20	40040	1532315180739	234
38	7	13	63202	2018-07-23 11:06:38	40038	1532315198290	235
20	7	13	65278	2018-07-23 11:06:38	40020	1532315198390	236
26	7	13	63901	2018-07-23 11:06:38	40026	1532315198624	237
11	7	13	65124	2018-07-23 11:06:38	40011	1532315198782	238
12	7	13	65063	2018-07-23 11:06:38	40012	1532315198883	239
13	7	13	64847	2018-07-23 11:06:38	40013	1532315198933	240
80	7	13	63123	2018-07-23 11:06:38	40080	1532315198966	241
56	7	13	62585	2018-07-23 11:06:38	40056	1532315198999	242
8	7	13	64897	2018-07-23 11:06:39	40008	1532315199033	243
67	7	13	62877	2018-07-23 11:06:39	40067	1532315199066	244
21	7	13	65344	2018-07-23 11:06:39	40021	1532315199100	245
37	7	13	63271	2018-07-23 11:06:39	40037	1532315199133	246
16	7	13	65175	2018-07-23 11:06:39	40016	1532315199266	247
17	7	13	65390	2018-07-23 11:06:39	40017	1532315199300	248
9	7	13	65293	2018-07-23 11:06:39	40009	1532315199333	249
10	7	13	64936	2018-07-23 11:06:39	40010	1532315199400	250
39	7	13	63484	2018-07-23 11:06:39	40039	1532315199433	251
4	7	13	65346	2018-07-23 11:06:39	40004	1532315199500	252
64	7	13	63100	2018-07-23 11:06:39	40064	1532315199534	253
24	7	13	63706	2018-07-23 11:06:39	40024	1532315199567	254
33	7	13	63510	2018-07-23 11:06:39	40033	1532315199600	255
10	8	14	19517	2018-07-23 11:06:58	40010	1532315218161	256
80	8	14	17522	2018-07-23 11:06:58	40080	1532315218286	257
20	8	14	20190	2018-07-23 11:06:58	40020	1532315218453	258
12	8	14	19910	2018-07-23 11:06:58	40012	1532315218703	259
4	8	14	19925	2018-07-23 11:06:58	40004	1532315218895	260
26	8	14	18715	2018-07-23 11:06:58	40026	1532315218928	261
39	8	14	18764	2018-07-23 11:06:58	40039	1532315218995	262
33	8	14	18249	2018-07-23 11:06:59	40033	1532315219112	263
67	8	14	17387	2018-07-23 11:06:59	40067	1532315219179	264
17	8	14	19876	2018-07-23 11:06:59	40017	1532315219212	265
37	8	14	18350	2018-07-23 11:06:59	40037	1532315219262	266
16	8	14	20115	2018-07-23 11:06:59	40016	1532315219329	267
11	8	14	20016	2018-07-23 11:06:59	40011	1532315219362	268
38	8	14	18529	2018-07-23 11:06:59	40038	1532315219396	269
8	8	14	19840	2018-07-23 11:06:59	40008	1532315219429	270
56	8	14	17827	2018-07-23 11:06:59	40056	1532315219462	271
21	8	14	20117	2018-07-23 11:06:59	40021	1532315219496	272
64	8	14	17610	2018-07-23 11:06:59	40064	1532315219529	273
13	8	14	20161	2018-07-23 11:06:59	40013	1532315219563	274
9	8	14	20291	2018-07-23 11:06:59	40009	1532315219596	275
21	9	14	40437	2018-07-23 11:07:18	40021	1532315238556	276
16	9	14	40157	2018-07-23 11:07:18	40016	1532315238656	277
10	9	14	40401	2018-07-23 11:07:18	40010	1532315238756	278
9	9	14	40246	2018-07-23 11:07:18	40009	1532315238790	279
17	9	14	40417	2018-07-23 11:07:18	40017	1532315238823	280
4	9	14	40472	2018-07-23 11:07:18	40004	1532315238856	281
8	9	14	40212	2018-07-23 11:07:18	40008	1532315238890	282
37	9	14	38636	2018-07-23 11:07:18	40037	1532315238923	283
20	9	14	40626	2018-07-23 11:07:18	40020	1532315238990	284
64	9	14	38028	2018-07-23 11:07:19	40064	1532315239057	285
13	9	14	40367	2018-07-23 11:07:19	40013	1532315239190	286
11	9	14	40441	2018-07-23 11:07:19	40011	1532315239224	287
71	9	14	38476	2018-07-23 11:07:19	40071	1532315239257	288
56	9	14	37937	2018-07-23 11:07:19	40056	1532315239291	289
26	9	14	39163	2018-07-23 11:07:19	40026	1532315239407	290
67	9	14	37913	2018-07-23 11:07:19	40067	1532315239441	291
12	9	14	40578	2018-07-23 11:07:19	40012	1532315239508	292
72	9	14	38696	2018-07-23 11:07:19	40072	1532315239541	293
66	9	14	38960	2018-07-23 11:07:19	40066	1532315239591	294
