nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
8	9	14	46301	2018-07-23 16:00:17	40008	1532332817555	354
56	9	14	43911	2018-07-23 16:00:17	40056	1532332817588	355
69	9	14	45111	2018-07-23 16:00:17	40069	1532332817622	356
64	9	14	44297	2018-07-23 16:00:17	40064	1532332817722	357
77	9	14	44934	2018-07-23 16:00:17	40077	1532332817755	358
71	9	14	44429	2018-07-23 16:00:17	40071	1532332817789	359
63	9	14	44505	2018-07-23 16:00:17	40063	1532332817855	360
70	9	14	44429	2018-07-23 16:00:17	40070	1532332817889	361
53	9	14	45114	2018-07-23 16:00:17	40053	1532332817922	362
75	9	14	45066	2018-07-23 16:00:17	40075	1532332817955	363
40	9	14	44021	2018-07-23 16:00:17	40040	1532332817989	364
66	9	14	44736	2018-07-23 16:00:18	40066	1532332818022	365
43	9	14	44924	2018-07-23 16:00:18	40043	1532332818056	366
48	9	14	44459	2018-07-23 16:00:18	40048	1532332818089	367
80	9	14	44155	2018-07-23 16:00:18	40080	1532332818122	368
17	9	14	46732	2018-07-23 16:00:18	40017	1532332818156	369
72	9	14	44913	2018-07-23 16:00:18	40072	1532332818189	370
41	9	14	44408	2018-07-23 16:00:18	40041	1532332818223	371
47	9	14	44806	2018-07-23 16:00:18	40047	1532332818256	372
44	9	14	43935	2018-07-23 16:00:18	40044	1532332818290	373
52	9	14	44467	2018-07-23 16:00:18	40052	1532332818465	374
67	9	14	44140	2018-07-23 16:00:18	40067	1532332818515	375
10	10	15	1135	2018-07-23 16:00:35	40010	1532332835782	376
11	10	15	828	2018-07-23 16:00:35	40011	1532332835849	377
16	10	15	857	2018-07-23 16:00:35	40016	1532332835915	378
33	10	14	64688	2018-07-23 16:00:36	40033	1532332836125	379
21	10	15	1094	2018-07-23 16:00:36	40021	1532332836209	380
66	10	14	64905	2018-07-23 16:00:36	40066	1532332836401	381
12	10	15	756	2018-07-23 16:00:36	40012	1532332836434	382
4	10	15	786	2018-07-23 16:00:36	40004	1532332836568	383
67	10	14	64890	2018-07-23 16:00:36	40067	1532332836635	384
37	10	14	65303	2018-07-23 16:00:36	40037	1532332836772	385
44	10	14	64897	2018-07-23 16:00:36	40044	1532332836802	386
8	10	15	1231	2018-07-23 16:00:36	40008	1532332836835	387
71	10	14	64905	2018-07-23 16:00:36	40071	1532332836868	388
9	10	15	1155	2018-07-23 16:00:36	40009	1532332836968	389
72	10	14	65211	2018-07-23 16:00:37	40072	1532332837002	390
38	10	15	103	2018-07-23 16:00:37	40038	1532332837102	391
20	10	15	1490	2018-07-23 16:00:37	40020	1532332837169	392
17	10	15	1113	2018-07-23 16:00:37	40017	1532332837202	393
80	10	14	65149	2018-07-23 16:00:37	40080	1532332837236	394
63	10	14	65231	2018-07-23 16:00:37	40063	1532332837336	395
26	10	14	65019	2018-07-23 16:00:37	40026	1532332837453	396
39	10	15	168	2018-07-23 16:00:37	40039	1532332837486	397
70	10	14	64752	2018-07-23 16:00:37	40070	1532332837519	398
52	10	14	65312	2018-07-23 16:00:37	40052	1532332837553	399
78	10	14	65029	2018-07-23 16:00:37	40078	1532332837644	400
64	10	14	64726	2018-07-23 16:00:37	40064	1532332837678	401
13	10	15	1702	2018-07-23 16:00:37	40013	1532332837711	402
50	10	14	65071	2018-07-23 16:00:37	40050	1532332837778	403
40	10	14	64620	2018-07-23 16:00:37	40040	1532332837845	404
77	10	14	65445	2018-07-23 16:00:37	40077	1532332837945	405
43	10	15	666	2018-07-23 16:00:38	40043	1532332838045	406
47	10	15	355	2018-07-23 16:00:38	40047	1532332838079	407
53	10	15	629	2018-07-23 16:00:38	40053	1532332838112	408
41	10	14	65310	2018-07-23 16:00:38	40041	1532332838145	409
12	11	15	21201	2018-07-23 16:00:55	40012	1532332855863	410
20	11	15	21444	2018-07-23 16:00:55	40020	1532332855930	411
16	11	15	21389	2018-07-23 16:00:55	40016	1532332855963	412
11	11	15	21272	2018-07-23 16:00:55	40011	1532332855996	413
33	11	15	19700	2018-07-23 16:00:56	40033	1532332856197	414
17	11	15	21552	2018-07-23 16:00:56	40017	1532332856297	415
9	11	15	21590	2018-07-23 16:00:56	40009	1532332856364	416
