nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
37	4	13	1	37281	1	38323	2018-06-11 20:11:41	40037	1528719101127	235
131	4	127	1	36574	1	35784	2018-06-11 20:11:41	40131	1528719101194	236
53	4	50	1	36718	1	36269	2018-06-11 20:11:41	40053	1528719101227	237
66	4	63	1	36230	1	36192	2018-06-11 20:11:41	40066	1528719101260	238
38	4	37	1	37675	1	37681	2018-06-11 20:11:41	40038	1528719101361	239
71	4	69	1	36322	1	36161	2018-06-11 20:11:41	40071	1528719101394	240
44	4	40	1	36370	1	37631	2018-06-11 20:11:41	40044	1528719101428	241
47	4	40	1	36528	1	37760	2018-06-11 20:11:41	40047	1528719101594	242
32	4	41	1	37667	1	36540	2018-06-11 20:11:41	40032	1528719101636	243
70	4	64	1	35981	1	35849	2018-06-11 20:11:41	40070	1528719101678	244
40	4	41	1	37580	1	36316	2018-06-11 20:11:41	40040	1528719101761	245
122	4	139	1	36313	1	36253	2018-06-11 20:11:41	40122	1528719101886	246
52	4	40	1	36976	1	37655	2018-06-11 20:11:41	40052	1528719101928	247
139	4	129	1	35857	1	35843	2018-06-11 20:11:42	40139	1528719102012	248
120	4	118	1	36048	1	36942	2018-06-11 20:11:42	40120	1528719102162	249
118	4	121	1	36412	1	35519	2018-06-11 20:11:42	40118	1528719102245	250
48	4	41	1	36187	1	36173	2018-06-11 20:11:42	40048	1528719102312	251
78	4	70	1	36212	1	36190	2018-06-11 20:11:42	40078	1528719102379	252
63	4	64	1	35946	1	35948	2018-06-11 20:11:42	40063	1528719102445	253
43	4	40	1	37159	1	37723	2018-06-11 20:11:42	40043	1528719102479	254
75	4	71	1	36829	1	36802	2018-06-11 20:11:42	40075	1528719102679	255
41	4	63	1	36022	1	36179	2018-06-11 20:11:42	40041	1528719102880	256
117	4	118	1	36486	1	36579	2018-06-11 20:11:42	40117	1528719102948	257
77	4	50	1	36657	1	36323	2018-06-11 20:11:42	40077	1528719102980	258
132	4	139	1	36317	1	36292	2018-06-11 20:11:43	40132	1528719103147	259
129	4	118	1	35755	1	36632	2018-06-11 20:11:43	40129	1528719103180	260
26	4	13	1	36935	1	37966	2018-06-11 20:11:43	40026	1528719103606	261
12	5	3	1	57140	1	57370	2018-06-11 20:11:59	40012	1528719119514	262
11	5	3	1	57366	1	57467	2018-06-11 20:11:59	40011	1528719119681	263
17	5	3	1	57829	1	57752	2018-06-11 20:11:59	40017	1528719119923	264
10	5	3	1	58015	1	57832	2018-06-11 20:11:59	40010	1528719119956	265
80	5	17	1	55776	1	57910	2018-06-11 20:11:59	40080	1528719119989	266
70	5	80	1	55982	1	55822	2018-06-11 20:12:00	40070	1528719120023	267
63	5	70	1	55877	1	56000	2018-06-11 20:12:00	40063	1528719120057	268
21	5	17	1	58109	1	57974	2018-06-11 20:12:00	40021	1528719120116	269
16	5	11	1	58279	1	57764	2018-06-11 20:12:00	40016	1528719120149	270
40	5	63	1	57076	1	55981	2018-06-11 20:12:00	40040	1528719120216	271
115	5	70	1	55877	1	56231	2018-06-11 20:12:00	40115	1528719120283	272
127	5	121	1	55950	1	55891	2018-06-11 20:12:00	40127	1528719120316	273
20	5	11	1	58050	1	57847	2018-06-11 20:12:00	40020	1528719120350	274
