nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
17	26980	1	5013	2018-06-10 09:43:37	40017	1528595017986	161
38	26980	1	3142	2018-06-10 09:43:38	40038	1528595018019	162
115	26980	1	3328	2018-06-10 09:43:38	40115	1528595018053	163
20	26980	1	6201	2018-06-10 09:43:38	40020	1528595018086	164
43	26980	1	3068	2018-06-10 09:43:38	40043	1528595018119	165
53	26980	1	3035	2018-06-10 09:43:38	40053	1528595018178	166
80	26980	1	3370	2018-06-10 09:43:38	40080	1528595018211	167
12	3	1	15917	2018-06-10 09:43:45	40012	1528595025971	168
80	3	1	14606	2018-06-10 09:43:46	40080	1528595026254	169
8	3	1	16796	2018-06-10 09:43:46	40008	1528595026455	170
21	3	1	16606	2018-06-10 09:43:46	40021	1528595026622	171
39	3	1	15264	2018-06-10 09:43:46	40039	1528595026688	172
9	3	1	16166	2018-06-10 09:43:46	40009	1528595026722	173
20	3	1	16349	2018-06-10 09:43:46	40020	1528595026755	174
33	3	1	15285	2018-06-10 09:43:46	40033	1528595026789	175
56	3	1	14732	2018-06-10 09:43:46	40056	1528595026922	176
40	3	1	15686	2018-06-10 09:43:46	40040	1528595026956	177
44	3	1	14879	2018-06-10 09:43:47	40044	1528595027214	178
24	3	1	16112	2018-06-10 09:43:47	40024	1528595027373	179
48	3	1	15141	2018-06-10 09:43:47	40048	1528595027440	180
52	3	1	15063	2018-06-10 09:43:47	40052	1528595027473	181
120	3	1	16047	2018-06-10 09:43:47	40120	1528595027540	182
78	3	1	16134	2018-06-10 09:43:47	40078	1528595027640	183
11	3	1	16345	2018-06-10 09:43:47	40011	1528595027674	184
10	3	1	16288	2018-06-10 09:43:47	40010	1528595027707	185
13	3	1	16338	2018-06-10 09:43:47	40013	1528595027740	186
17	3	1	16264	2018-06-10 09:43:47	40017	1528595027807	187
37	3	1	15108	2018-06-10 09:43:47	40037	1528595027840	188
38	3	1	15173	2018-06-10 09:43:47	40038	1528595027941	189
72	3	1	16337	2018-06-10 09:43:47	40072	1528595027974	190
64	3	1	15393	2018-06-10 09:43:48	40064	1528595028007	191
50	3	1	14635	2018-06-10 09:43:48	40050	1528595028082	192
135	3	1	16467	2018-06-10 09:43:48	40135	1528595028116	193
26	3	1	15613	2018-06-10 09:43:48	40026	1528595028149	194
41	3	1	14815	2018-06-10 09:43:48	40041	1528595028250	195
53	3	1	14781	2018-06-10 09:43:48	40053	1528595028383	196
43	3	1	15620	2018-06-10 09:43:48	40043	1528595028417	197
63	3	1	15901	2018-06-10 09:43:48	40063	1528595028483	198
66	3	1	16297	2018-06-10 09:43:48	40066	1528595028608	199
47	3	1	14959	2018-06-10 09:43:48	40047	1528595028675	200
77	3	1	14797	2018-06-10 09:43:48	40077	1528595028775	201
123	3	1	17205	2018-06-10 09:43:48	40123	1528595028809	202
115	3	1	16702	2018-06-10 09:43:48	40115	1528595028875	203
75	3	1	16620	2018-06-10 09:43:48	40075	1528595028909	204
117	3	1	16708	2018-06-10 09:43:49	40117	1528595029042	205
70	3	1	14877	2018-06-10 09:43:49	40070	1528595029076	206
71	3	1	16855	2018-06-10 09:43:49	40071	1528595029142	207
124	3	1	17156	2018-06-10 09:43:49	40124	1528595029176	208
132	3	1	17139	2018-06-10 09:43:49	40132	1528595029209	209
