nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
12	4	1	36971	2018-06-09 15:13:32	40012	1528528412561	307
11	4	1	36962	2018-06-09 15:13:32	40011	1528528412913	308
13	4	1	37256	2018-06-09 15:13:32	40013	1528528412980	309
21	4	1	37223	2018-06-09 15:13:33	40021	1528528413046	310
10	4	1	37069	2018-06-09 15:13:33	40010	1528528413147	311
33	4	1	36305	2018-06-09 15:13:33	40033	1528528413247	312
64	4	1	35688	2018-06-09 15:13:33	40064	1528528413564	313
56	4	1	35301	2018-06-09 15:13:33	40056	1528528413597	314
63	4	1	35787	2018-06-09 15:13:33	40063	1528528413631	315
9	4	1	37432	2018-06-09 15:13:33	40009	1528528413698	316
123	4	1	35949	2018-06-09 15:13:33	40123	1528528413731	317
135	4	1	36077	2018-06-09 15:13:33	40135	1528528413898	318
67	4	1	35467	2018-06-09 15:13:33	40067	1528528413931	319
119	4	1	36288	2018-06-09 15:13:33	40119	1528528413965	320
66	4	1	35811	2018-06-09 15:13:33	40066	1528528413998	321
43	4	1	36105	2018-06-09 15:13:34	40043	1528528414031	322
37	4	1	36109	2018-06-09 15:13:34	40037	1528528414065	323
117	4	1	35981	2018-06-09 15:13:34	40117	1528528414098	324
38	4	1	36333	2018-06-09 15:13:34	40038	1528528414132	325
131	4	1	36243	2018-06-09 15:13:34	40131	1528528414198	326
77	4	1	33003	2018-06-09 15:13:34	40077	1528528414265	327
32	4	1	36497	2018-06-09 15:13:34	40032	1528528414299	328
52	4	1	36789	2018-06-09 15:13:34	40052	1528528414365	329
50	4	1	35671	2018-06-09 15:13:34	40050	1528528414432	330
44	4	1	36212	2018-06-09 15:13:34	40044	1528528414465	331
47	4	1	36344	2018-06-09 15:13:34	40047	1528528414557	332
129	4	1	36471	2018-06-09 15:13:34	40129	1528528414883	333
75	4	1	37392	2018-06-09 15:13:34	40075	1528528414916	334
41	4	1	36294	2018-06-09 15:13:35	40041	1528528415016	335
20	4	1	38051	2018-06-09 15:13:35	40020	1528528415050	336
118	4	1	36987	2018-06-09 15:13:35	40118	1528528415083	337
26	4	1	36827	2018-06-09 15:13:35	40026	1528528415117	338
132	4	1	37309	2018-06-09 15:13:35	40132	1528528415150	339
39	4	1	36538	2018-06-09 15:13:35	40039	1528528415183	340
121	4	1	36177	2018-06-09 15:13:35	40121	1528528415250	341
24	4	1	37024	2018-06-09 15:13:35	40024	1528528415317	342
122	4	1	36919	2018-06-09 15:13:35	40122	1528528415350	343
139	4	1	36093	2018-06-09 15:13:35	40139	1528528415417	344
120	4	1	36176	2018-06-09 15:13:35	40120	1528528415450	345
115	4	1	36233	2018-06-09 15:13:35	40115	1528528415484	346
71	4	1	37301	2018-06-09 15:13:35	40071	1528528415525	347
124	4	1	37355	2018-06-09 15:13:35	40124	1528528415609	348
69	4	1	37574	2018-06-09 15:13:35	40069	1528528415651	349
8	4	1	37301	2018-06-09 15:13:35	40008	1528528415692	350
40	4	1	36251	2018-06-09 15:13:35	40040	1528528415734	351
127	4	1	36290	2018-06-09 15:13:35	40127	1528528415776	352
48	4	1	35860	2018-06-09 15:13:35	40048	1528528415843	353
80	5	1	55354	2018-06-09 15:13:52	40080	1528528432268	354
12	5	1	57351	2018-06-09 15:13:52	40012	1528528432552	355
69	5	1	55751	2018-06-09 15:13:53	40069	1528528433144	356
123	5	1	56107	2018-06-09 15:13:53	40123	1528528433244	357
131	5	1	56218	2018-06-09 15:13:53	40131	1528528433411	358
50	5	1	55969	2018-06-09 15:13:53	40050	1528528433445	359
40	5	1	56195	2018-06-09 15:13:53	40040	1528528433478	360
139	5	1	56052	2018-06-09 15:13:53	40139	1528528433511	361
64	5	1	55624	2018-06-09 15:13:53	40064	1528528433545	362
41	5	1	56342	2018-06-09 15:13:53	40041	1528528433578	363
56	5	1	55992	2018-06-09 15:13:53	40056	1528528433772	364
121	5	1	56623	2018-06-09 15:13:53	40121	1528528433805	365
53	5	1	56405	2018-06-09 15:13:53	40053	1528528433930	366
43	5	1	56148	2018-06-09 15:13:54	40043	1528528434097	367
70	5	1	55437	2018-06-09 15:13:54	40070	1528528434130	368
77	5	1	51702	2018-06-09 15:13:54	40077	1528528434197	369
47	5	1	56260	2018-06-09 15:13:54	40047	1528528434264	370
66	5	1	55783	2018-06-09 15:13:54	40066	1528528434397	371
78	5	1	55977	2018-06-09 15:13:54	40078	1528528434431	372
67	5	1	55900	2018-06-09 15:13:54	40067	1528528434598	373
132	5	1	56713	2018-06-09 15:13:54	40132	1528528434631	374
63	5	1	55742	2018-06-09 15:13:54	40063	1528528434800	375
20	5	1	58879	2018-06-09 15:13:54	40020	1528528434832	376
48	5	1	56187	2018-06-09 15:13:54	40048	1528528434898	377
17	5	1	57483	2018-06-09 15:13:54	40017	1528528434990	378
8	5	1	57915	2018-06-09 15:13:55	40008	1528528435090	379
124	5	1	56744	2018-06-09 15:13:55	40124	1528528435216	380
71	5	1	56066	2018-06-09 15:13:55	40071	1528528435449	381
120	5	1	56309	2018-06-09 15:13:55	40120	1528528435516	382
10	5	1	57451	2018-06-09 15:13:55	40010	1528528435791	383
33	5	1	57295	2018-06-09 15:13:55	40033	1528528435958	384
9	5	1	58444	2018-06-09 15:13:56	40009	1528528436125	385
72	5	1	55662	2018-06-09 15:13:56	40072	1528528436167	386
135	5	1	56376	2018-06-09 15:13:56	40135	1528528436277	387
75	5	1	56103	2018-06-09 15:13:56	40075	1528528436317	388
52	5	1	56187	2018-06-09 15:13:56	40052	1528528436359	389
129	5	1	56455	2018-06-09 15:13:56	40129	1528528436459	390
115	5	1	56263	2018-06-09 15:13:56	40115	1528528436492	391
119	5	1	56606	2018-06-09 15:13:56	40119	1528528436659	392
21	5	1	58365	2018-06-09 15:13:56	40021	1528528436793	393
37	5	1	57183	2018-06-09 15:13:57	40037	1528528437026	394
39	5	1	57049	2018-06-09 15:13:57	40039	1528528437060	395
13	5	1	58224	2018-06-09 15:13:57	40013	1528528437160	396
26	5	1	57406	2018-06-09 15:13:57	40026	1528528437193	397
118	5	1	57133	2018-06-09 15:13:57	40118	1528528437294	398
24	5	1	57566	2018-06-09 15:13:57	40024	1528528437394	399
38	5	1	57570	2018-06-09 15:13:57	40038	1528528437427	400
117	5	1	56474	2018-06-09 15:13:57	40117	1528528437461	401
127	5	1	56827	2018-06-09 15:13:57	40127	1528528437527	402
122	5	1	56841	2018-06-09 15:13:57	40122	1528528437627	403
11	5	1	58455	2018-06-09 15:13:57	40011	1528528437661	404
32	5	1	57002	2018-06-09 15:13:57	40032	1528528437753	405
44	5	1	56886	2018-06-09 15:13:57	40044	1528528437786	406
43	26980	2	2198	2018-06-09 15:14:04	40043	1528528444520	407
135	26980	2	2535	2018-06-09 15:14:04	40135	1528528444755	408
75	26980	2	2386	2018-06-09 15:14:04	40075	1528528444822	409
120	26980	2	2441	2018-06-09 15:14:04	40120	1528528444889	410
44	26980	2	2990	2018-06-09 15:14:04	40044	1528528444922	411
12	26980	2	4677	2018-06-09 15:14:04	40012	1528528444989	412
67	26980	2	2437	2018-06-09 15:14:05	40067	1528528445089	413
