nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
71	3	12	57025	2018-07-23 09:15:53	40071	1532308553093	161
38	3	12	57258	2018-07-23 09:15:53	40038	1532308553160	162
16	3	12	58731	2018-07-23 09:15:53	40016	1532308553193	163
69	3	12	56882	2018-07-23 09:15:53	40069	1532308553227	164
43	3	12	56924	2018-07-23 09:15:53	40043	1532308553293	165
67	3	12	56577	2018-07-23 09:15:53	40067	1532308553360	166
80	3	12	56586	2018-07-23 09:15:53	40080	1532308553394	167
10	3	12	58414	2018-07-23 09:15:53	40010	1532308553427	168
50	3	12	56864	2018-07-23 09:15:53	40050	1532308553527	169
24	3	12	57878	2018-07-23 09:15:53	40024	1532308553561	170
56	3	12	56325	2018-07-23 09:15:53	40056	1532308553594	171
48	3	12	57206	2018-07-23 09:15:53	40048	1532308553627	172
63	3	12	57146	2018-07-23 09:15:53	40063	1532308553661	173
33	3	12	57052	2018-07-23 09:15:53	40033	1532308553694	174
32	3	12	57401	2018-07-23 09:15:53	40032	1532308553728	175
37	3	12	56707	2018-07-23 09:15:53	40037	1532308553778	176
40	3	12	57658	2018-07-23 09:15:53	40040	1532308553953	177
21	4	13	13421	2018-07-23 09:16:10	40021	1532308570964	178
20	4	13	13264	2018-07-23 09:16:11	40020	1532308571188	179
39	4	13	11844	2018-07-23 09:16:11	40039	1532308571221	180
17	4	13	13312	2018-07-23 09:16:11	40017	1532308571489	181
26	4	13	12228	2018-07-23 09:16:11	40026	1532308571531	182
80	4	13	11523	2018-07-23 09:16:11	40080	1532308571715	183
44	4	13	12158	2018-07-23 09:16:11	40044	1532308571873	184
11	4	13	13219	2018-07-23 09:16:11	40011	1532308571940	185
10	4	13	13519	2018-07-23 09:16:12	40010	1532308572007	186
37	4	13	11771	2018-07-23 09:16:12	40037	1532308572074	187
38	4	13	12275	2018-07-23 09:16:12	40038	1532308572107	188
32	4	13	12157	2018-07-23 09:16:12	40032	1532308572140	189
9	4	13	13797	2018-07-23 09:16:12	40009	1532308572174	190
47	4	13	11863	2018-07-23 09:16:12	40047	1532308572207	191
12	4	13	13184	2018-07-23 09:16:12	40012	1532308572341	192
4	4	13	13515	2018-07-23 09:16:12	40004	1532308572374	193
13	4	13	13316	2018-07-23 09:16:12	40013	1532308572508	194
40	4	13	12697	2018-07-23 09:16:12	40040	1532308572675	195
64	4	13	12364	2018-07-23 09:16:12	40064	1532308572775	196
