nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
70	3	49173	0	21075	2018-06-11 21:07:16	40070	1528722436187	184
67	3	49173	0	11362	2018-06-11 21:07:16	40067	1528722436221	185
124	3	49173	0	5220	2018-06-11 21:07:16	40124	1528722436254	186
44	3	49173	0	4956	2018-06-11 21:07:16	40044	1528722436388	187
123	3	49173	0	10072	2018-06-11 21:07:16	40123	1528722436421	188
37	3	49173	0	18381	2018-06-11 21:07:16	40037	1528722436588	189
117	3	49173	0	16390	2018-06-11 21:07:16	40117	1528722436622	190
66	3	49173	0	14999	2018-06-11 21:07:16	40066	1528722436722	191
63	3	49177	0	17118	2018-06-11 21:07:16	40063	1528722436922	192
26	3	49173	0	12970	2018-06-11 21:07:16	40026	1528722436989	193
69	3	49173	0	10291	2018-06-11 21:07:17	40069	1528722437056	194
32	3	49173	0	4896	2018-06-11 21:07:17	40032	1528722437281	195
48	3	49173	0	6749	2018-06-11 21:07:17	40048	1528722437473	196
64	3	49173	0	16810	2018-06-11 21:07:17	40064	1528722437573	197
118	3	49173	0	11372	2018-06-11 21:07:17	40118	1528722437640	198
129	3	49173	0	16529	2018-06-11 21:07:17	40129	1528722437807	199
43	3	49173	0	16349	2018-06-11 21:07:17	40043	1528722437907	200
122	3	49173	0	11638	2018-06-11 21:07:17	40122	1528722437940	201
38	3	49173	0	12148	2018-06-11 21:07:17	40038	1528722437974	202
56	3	49173	0	15747	2018-06-11 21:07:18	40056	1528722438174	203
135	3	49175	0	16074	2018-06-11 21:07:18	40135	1528722438241	204
40	3	49173	0	13055	2018-06-11 21:07:18	40040	1528722438274	205
77	3	49173	0	11083	2018-06-11 21:07:18	40077	1528722438341	206
132	3	49173	0	5086	2018-06-11 21:07:18	40132	1528722438725	207
71	3	49173	0	4966	2018-06-11 21:07:18	40071	1528722438825	208
115	3	49173	0	11703	2018-06-11 21:07:18	40115	1528722438892	209
39	3	49173	0	11322	2018-06-11 21:07:18	40039	1528722438992	210
52	3	49173	0	9391	2018-06-11 21:07:19	40052	1528722439025	211
50	3	49173	0	14892	2018-06-11 21:07:19	40050	1528722439101	212
72	3	49173	0	5357	2018-06-11 21:07:19	40072	1528722439184	213
75	3	49173	0	16833	2018-06-11 21:07:19	40075	1528722439226	214
127	3	49173	0	9297	2018-06-11 21:07:19	40127	1528722439267	215
120	3	49173	0	11463	2018-06-11 21:07:19	40120	1528722439309	216
53	3	49173	0	10220	2018-06-11 21:07:19	40053	1528722439434	217
131	3	49173	0	16668	2018-06-11 21:07:19	40131	1528722439476	218
47	3	49173	0	12244	2018-06-11 21:07:19	40047	1528722439518	219
33	3	49173	0	14562	2018-06-11 21:07:19	40033	1528722439559	220
41	3	49173	0	11929	2018-06-11 21:07:19	40041	1528722439661	221
78	3	49173	0	9889	2018-06-11 21:07:19	40078	1528722439728	222
121	3	49173	0	11371	2018-06-11 21:07:19	40121	1528722439761	223
119	3	49173	0	11203	2018-06-11 21:07:19	40119	1528722439920	224
9	4	45077	0	20078	2018-06-11 21:08:13	40009	1528722493776	225
12	4	45077	0	5876	2018-06-11 21:08:13	40012	1528722493864	226
8	4	45077	0	20334	2018-06-11 21:08:14	40008	1528722494008	227
21	4	45077	0	17450	2018-06-11 21:08:14	40021	1528722494120	228
3	4	45079	0	17620	2018-06-11 21:08:14	40003	1528722494215	229
10	4	45077	0	17343	2018-06-11 21:08:14	40010	1528722494249	230
13	4	45077	0	23105	2018-06-11 21:08:14	40013	1528722494307	231
11	4	45081	0	20240	2018-06-11 21:08:14	40011	1528722494341	232
16	4	45077	0	7501	2018-06-11 21:08:14	40016	1528722494374	233
17	4	45079	0	13169	2018-06-11 21:08:14	40017	1528722494441	234
20	4	45077	0	13527	2018-06-11 21:08:14	40020	1528722494699	235
47	4	45077	0	14875	2018-06-11 21:08:15	40047	1528722495594	236
24	4	45077	0	5880	2018-06-11 21:08:15	40024	1528722495627	237
56	4	45077	0	20184	2018-06-11 21:08:15	40056	1528722495661	238
39	4	45077	0	13504	2018-06-11 21:08:16	40039	1528722496020	239
67	4	45077	0	13825	2018-06-11 21:08:16	40067	1528722496053	240
32	4	45077	0	6076	2018-06-11 21:08:16	40032	1528722496120	241
72	4	45077	0	6742	2018-06-11 21:08:16	40072	1528722496153	242
69	4	45077	0	11941	2018-06-11 21:08:16	40069	1528722496187	243
135	4	45077	0	20216	2018-06-11 21:08:16	40135	1528722496253	244
43	4	45077	0	20357	2018-06-11 21:08:16	40043	1528722496320	245
38	4	45077	0	15674	2018-06-11 21:08:16	40038	1528722496354	246
33	4	45077	0	18377	2018-06-11 21:08:16	40033	1528722496521	247
26	4	45077	0	17803	2018-06-11 21:08:16	40026	1528722496554	248
123	4	45077	0	12685	2018-06-11 21:08:16	40123	1528722496621	249
77	4	45077	0	13803	2018-06-11 21:08:16	40077	1528722496687	250
75	4	45077	0	20627	2018-06-11 21:08:16	40075	1528722496788	251
131	4	45077	0	20818	2018-06-11 21:08:16	40131	1528722496879	252
129	4	45077	0	20803	2018-06-11 21:08:17	40129	1528722497071	253
139	4	45077	0	14310	2018-06-11 21:08:17	40139	1528722497138	254
118	4	45077	0	14273	2018-06-11 21:08:17	40118	1528722497305	255
53	4	45077	0	12752	2018-06-11 21:08:17	40053	1528722497339	256
115	4	45077	0	14516	2018-06-11 21:08:17	40115	1528722497639	257
117	4	45077	0	20442	2018-06-11 21:08:17	40117	1528722497714	258
122	4	45077	0	14364	2018-06-11 21:08:17	40122	1528722497756	259
121	4	45077	0	14244	2018-06-11 21:08:17	40121	1528722497923	260
78	4	45077	0	12829	2018-06-11 21:08:17	40078	1528722497964	261
127	4	45077	0	11685	2018-06-11 21:08:18	40127	1528722498006	262
37	4	45077	0	24119	2018-06-11 21:08:18	40037	1528722498048	263
