nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
28	5	37	1	57263	1	57122	2017-03-30 17:05:05	40028	1490864705618	218
26	5	37	1	57100	1	57155	2017-03-30 17:05:05	40026	1490864705651	219
20	5	6	1	59204	1	59097	2017-03-30 17:05:06	40020	1490864706060	220
42	5	38	1	56567	1	57507	2017-03-30 17:05:06	40042	1490864706161	221
30	5	37	1	57352	1	57415	2017-03-30 17:05:06	40030	1490864706194	222
11	5	6	1	59426	1	59299	2017-03-30 17:05:06	40011	1490864706227	223
52	5	33	1	55099	1	57469	2017-03-30 17:05:06	40052	1490864706261	224
48	5	30	1	55574	1	57706	2017-03-30 17:05:06	40048	1490864706294	225
43	5	30	1	57141	1	57739	2017-03-30 17:05:06	40043	1490864706328	226
41	5	30	1	56254	1	57706	2017-03-30 17:05:06	40041	1490864706361	227
44	5	30	1	55478	1	57704	2017-03-30 17:05:06	40044	1490864706494	228
67	5	14	1	56263	1	59648	2017-03-30 17:05:06	40067	1490864706528	229
57	5	43	1	55350	1	57575	2017-03-30 17:05:06	40057	1490864706703	230
59	5	43	1	58444	1	57653	2017-03-30 17:05:06	40059	1490864706829	231
68	5	43	1	56709	1	57688	2017-03-30 17:05:07	40068	1490864707004	232
76	5	43	1	56703	1	57718	2017-03-30 17:05:07	40076	1490864707237	233
46	5	43	1	56348	1	57809	2017-03-30 17:05:07	40046	1490864707471	234
47	5	46	1	57848	1	56842	2017-03-30 17:05:07	40047	1490864707538	235
51	5	46	1	56608	1	57078	2017-03-30 17:05:07	40051	1490864707671	236
39	5	38	1	58877	1	58909	2017-03-30 17:05:07	40039	1490864707939	237
24	5	46	1	59984	1	57685	2017-03-30 17:05:08	40024	1490864708264	238
50	5	46	1	56431	1	56890	2017-03-30 17:05:08	40050	1490864708523	239
55	5	46	1	57747	1	57126	2017-03-30 17:05:09	40055	1490864709107	240
27	5	46	1	60438	1	58356	2017-03-30 17:05:09	40027	1490864709149	241
31	5	24	1	60381	1	60582	2017-03-30 17:05:09	40031	1490864709190	242
10	6	1	2	12035	2	12316	2017-03-30 17:05:23	40010	1490864723990	243
7	6	1	2	12049	2	12316	2017-03-30 17:05:24	40007	1490864724023	244
14	6	1	2	12372	2	12404	2017-03-30 17:05:24	40014	1490864724057	245
18	6	1	2	12225	2	12409	2017-03-30 17:05:24	40018	1490864724090	246
4	6	1	2	12433	2	12711	2017-03-30 17:05:24	40004	1490864724325	247
21	6	18	2	13019	2	12776	2017-03-30 17:05:24	40021	1490864724573	248
3	6	18	2	12974	2	12779	2017-03-30 17:05:24	40003	1490864724616	249
