nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
70	5	13	20609	2018-07-22 20:44:23	40070	1532263463424	227
52	5	13	21492	2018-07-22 20:44:23	40052	1532263463457	228
43	5	13	21251	2018-07-22 20:44:23	40043	1532263463524	229
71	5	13	21108	2018-07-22 20:44:23	40071	1532263463557	230
77	5	13	21770	2018-07-22 20:44:23	40077	1532263463591	231
41	5	13	21362	2018-07-22 20:44:23	40041	1532263463624	232
64	5	13	21500	2018-07-22 20:44:23	40064	1532263463691	233
32	5	13	22474	2018-07-22 20:44:23	40032	1532263463758	234
38	5	13	21569	2018-07-22 20:44:23	40038	1532263463791	235
48	5	13	22128	2018-07-22 20:44:23	40048	1532263463858	236
53	5	13	22023	2018-07-22 20:44:23	40053	1532263463925	237
75	5	13	21730	2018-07-22 20:44:23	40075	1532263463958	238
17	5	13	23165	2018-07-22 20:44:23	40017	1532263463991	239
12	6	13	43174	2018-07-22 20:44:41	40012	1532263481376	240
21	6	13	43368	2018-07-22 20:44:41	40021	1532263481509	241
77	6	13	41182	2018-07-22 20:44:42	40077	1532263482010	242
48	6	13	41915	2018-07-22 20:44:42	40048	1532263482044	243
70	6	13	41038	2018-07-22 20:44:42	40070	1532263482261	244
38	6	13	41894	2018-07-22 20:44:42	40038	1532263482294	245
32	6	13	42282	2018-07-22 20:44:42	40032	1532263482378	246
10	6	13	43501	2018-07-22 20:44:42	40010	1532263482444	247
50	6	13	41463	2018-07-22 20:44:42	40050	1532263482478	248
24	6	13	42739	2018-07-22 20:44:42	40024	1532263482578	249
78	6	13	41127	2018-07-22 20:44:42	40078	1532263482611	250
67	6	13	41578	2018-07-22 20:44:42	40067	1532263482645	251
33	6	13	41959	2018-07-22 20:44:42	40033	1532263482712	252
56	6	13	41623	2018-07-22 20:44:42	40056	1532263482812	253
41	6	13	41198	2018-07-22 20:44:42	40041	1532263482879	254
39	6	13	41848	2018-07-22 20:44:42	40039	1532263482912	255
72	6	13	41427	2018-07-22 20:44:42	40072	1532263482945	256
16	6	13	43529	2018-07-22 20:44:42	40016	1532263482979	257
75	6	13	42056	2018-07-22 20:44:43	40075	1532263483045	258
17	6	13	43649	2018-07-22 20:44:43	40017	1532263483112	259
66	6	13	41699	2018-07-22 20:44:43	40066	1532263483146	260
43	6	13	41414	2018-07-22 20:44:43	40043	1532263483246	261
13	6	13	43173	2018-07-22 20:44:43	40013	1532263483279	262
4	6	13	43375	2018-07-22 20:44:43	40004	1532263483313	263
44	6	13	42203	2018-07-22 20:44:43	40044	1532263483429	264
