nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
44	3	49171	0	699	2017-03-31 08:22:36	40044	1490919756108	317
46	3	49171	0	28962	2017-03-31 08:22:36	40046	1490919756150	318
77	3	49171	0	22913	2017-03-31 08:22:36	40077	1490919756192	319
118	3	49172	0	24248	2017-03-31 08:22:36	40118	1490919756234	320
43	3	49171	0	3329	2017-03-31 08:22:36	40043	1490919756275	321
80	3	49172	0	6900	2017-03-31 08:22:36	40080	1490919756334	322
135	3	49172	0	3387	2017-03-31 08:22:36	40135	1490919756376	323
71	3	49172	0	14633	2017-03-31 08:22:36	40071	1490919756417	324
137	3	49172	0	20654	2017-03-31 08:22:36	40137	1490919756452	325
67	3	49172	0	768	2017-03-31 08:22:36	40067	1490919756485	326
83	3	49171	0	24261	2017-03-31 08:22:36	40083	1490919756535	327
75	3	49173	0	11585	2017-03-31 08:22:36	40075	1490919756569	328
116	3	49172	0	17966	2017-03-31 08:22:36	40116	1490919756602	329
59	3	49171	0	23388	2017-03-31 08:22:36	40059	1490919756635	330
57	3	49171	0	6370	2017-03-31 08:22:36	40057	1490919756669	331
121	3	49171	0	29664	2017-03-31 08:22:36	40121	1490919756702	332
123	3	49171	0	8157	2017-03-31 08:22:36	40123	1490919756735	333
30	3	49171	0	5504	2017-03-31 08:22:36	40030	1490919756769	334
42	3	49171	0	1162	2017-03-31 08:22:36	40042	1490919756836	335
131	3	49172	0	8136	2017-03-31 08:22:36	40131	1490919756869	336
130	3	49171	0	21500	2017-03-31 08:22:36	40130	1490919756936	337
126	3	49172	0	9003	2017-03-31 08:22:36	40126	1490919756969	338
81	3	49172	0	21968	2017-03-31 08:22:37	40081	1490919757003	339
134	3	49171	0	21483	2017-03-31 08:22:37	40134	1490919757036	340
127	3	49171	0	9704	2017-03-31 08:22:37	40127	1490919757069	341
139	3	49171	0	28801	2017-03-31 08:22:37	40139	1490919757103	342
128	3	49172	0	3153	2017-03-31 08:22:37	40128	1490919757136	343
52	3	49171	0	1127	2017-03-31 08:22:37	40052	1490919757170	344
73	3	49172	0	22444	2017-03-31 08:22:37	40073	1490919757203	345
28	3	49171	0	1251	2017-03-31 08:22:37	40028	1490919757238	346
37	3	49171	0	19641	2017-03-31 08:22:37	40037	1490919757270	347
39	3	49171	0	15323	2017-03-31 08:22:37	40039	1490919757303	348
115	3	49171	0	25746	2017-03-31 08:22:37	40115	1490919757370	349
138	3	49171	0	25718	2017-03-31 08:22:37	40138	1490919757403	350
33	3	49171	0	2395	2017-03-31 08:22:37	40033	1490919757437	351
132	3	49173	0	10787	2017-03-31 08:22:37	40132	1490919757537	352
117	3	49174	0	23916	2017-03-31 08:22:37	40117	1490919757587	353
64	3	49171	0	23437	2017-03-31 08:22:37	40064	1490919757620	354
48	3	49171	0	12543	2017-03-31 08:22:37	40048	1490919757654	355
36	3	49171	0	6499	2017-03-31 08:22:37	40036	1490919757687	356
78	3	49171	0	2887	2017-03-31 08:22:37	40078	1490919757720	357
55	3	49171	0	9613	2017-03-31 08:22:37	40055	1490919757754	358
70	3	49171	0	21340	2017-03-31 08:22:37	40070	1490919757804	359
76	3	49173	0	21984	2017-03-31 08:22:37	40076	1490919757837	360
119	3	49172	0	25681	2017-03-31 08:22:37	40119	1490919757904	361
74	3	49171	0	6493	2017-03-31 08:22:37	40074	1490919757963	362
122	3	49172	0	18349	2017-03-31 08:22:38	40122	1490919758029	363
65	3	49172	0	9060	2017-03-31 08:22:38	40065	1490919758063	364
129	3	49172	0	29091	2017-03-31 08:22:38	40129	1490919758096	365
40	3	49171	0	13341	2017-03-31 08:22:38	40040	1490919758163	366
133	3	49172	0	13987	2017-03-31 08:22:38	40133	1490919758196	367
120	3	49172	0	8322	2017-03-31 08:22:38	40120	1490919758230	368
50	3	49171	0	19455	2017-03-31 08:22:38	40050	1490919758263	369
47	3	49171	0	21748	2017-03-31 08:22:38	40047	1490919758296	370
68	3	49171	0	17673	2017-03-31 08:22:38	40068	1490919758330	371
72	3	49171	0	23013	2017-03-31 08:22:38	40072	1490919758363	372
85	3	49171	0	13693	2017-03-31 08:22:38	40085	1490919758397	373
41	3	49171	0	29061	2017-03-31 08:22:38	40041	1490919758430	374
124	3	49172	0	1339	2017-03-31 08:22:38	40124	1490919758563	375
136	3	49171	0	13169	2017-03-31 08:22:38	40136	1490919758597	376
4	4	45075	0	37571	2017-03-31 08:23:33	40004	1490919813011	377
19	4	45075	0	6076	2017-03-31 08:23:33	40019	1490919813088	378
8	4	45075	0	3691	2017-03-31 08:23:33	40008	1490919813255	379
22	4	45075	0	24563	2017-03-31 08:23:33	40022	1490919813364	380
20	4	45075	0	9581	2017-03-31 08:23:33	40020	1490919813464	381
12	4	45077	0	6044	2017-03-31 08:23:33	40012	1490919813597	382
