nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
3	14	46308	10	12026	2018-07-23 15:12:32	40003	1532329952062	163
75	14	51385	11	14310	2018-07-23 15:12:39	40075	1532329959569	164
8	14	58581	10	27208	2018-07-23 15:12:44	40008	1532329964433	165
16	14	59612	10	20680	2018-07-23 15:12:45	40016	1532329965077	166
63	14	58555	10	29327	2018-07-23 15:12:45	40063	1532329965354	167
64	14	59597	10	22446	2018-07-23 15:12:47	40064	1532329967597	168
72	14	59599	10	23120	2018-07-23 15:12:47	40072	1532329967667	169
80	14	60632	10	28263	2018-07-23 15:12:47	40080	1532329967943	170
17	14	62679	10	23815	2018-07-23 15:12:48	40017	1532329968025	171
33	14	61627	11	23834	2018-07-23 15:12:48	40033	1532329968496	172
11	15	3261	10	29828	2018-07-23 15:12:54	40011	1532329974113	173
4	15	4296	10	37357	2018-07-23 15:12:54	40004	1532329974906	174
12	15	4307	10	30968	2018-07-23 15:12:55	40012	1532329975397	175
20	15	5331	10	31810	2018-07-23 15:12:55	40020	1532329975909	176
21	15	8388	10	35345	2018-07-23 15:12:58	40021	1532329978701	177
44	15	5318	10	32393	2018-07-23 15:12:58	40044	1532329978849	178
10	15	9425	10	44363	2018-07-23 15:12:59	40010	1532329979789	179
70	15	11481	10	64395	2018-07-23 15:13:04	40070	1532329984593	180
50	15	12473	11	3374	2018-07-23 15:13:05	40050	1532329985753	181
13	15	15564	10	62895	2018-07-23 15:13:06	40013	1532329986081	182
39	15	14534	10	44259	2018-07-23 15:13:06	40039	1532329986418	183
9	15	19637	10	48181	2018-07-23 15:13:10	40009	1532329990345	184
43	15	17623	10	58200	2018-07-23 15:13:10	40043	1532329990861	185
69	15	18644	10	59819	2018-07-23 15:13:11	40069	1532329991572	186
41	15	19658	10	58825	2018-07-23 15:13:12	40041	1532329992299	187
56	15	20674	10	55344	2018-07-23 15:13:13	40056	1532329993868	188
26	15	22743	10	55153	2018-07-23 15:13:14	40026	1532329994537	189
37	15	22730	11	340	2018-07-23 15:13:14	40037	1532329994670	190
48	15	20683	10	50291	2018-07-23 15:13:14	40048	1532329994804	191
71	15	23771	10	59701	2018-07-23 15:13:16	40071	1532329996029	192
24	15	24767	10	58090	2018-07-23 15:13:16	40024	1532329996391	193
66	15	26852	10	59289	2018-07-23 15:13:18	40066	1532329998493	194
40	15	25838	10	64917	2018-07-23 15:13:18	40040	1532329998890	195
67	15	26832	10	53855	2018-07-23 15:13:19	40067	1532329999583	196
53	15	28907	12	62430	2018-07-23 15:13:21	40053	1532330001896	197
47	15	29899	10	62603	2018-07-23 15:13:22	40047	1532330002771	198
32	15	31956	11	3302	2018-07-23 15:13:23	40032	1532330003380	199
77	15	31956	10	59607	2018-07-23 15:13:24	40077	1532330004034	200
38	15	32971	11	6566	2018-07-23 15:13:24	40038	1532330004466	201
78	15	34016	10	61299	2018-07-23 15:13:25	40078	1532330005945	202
52	15	36066	11	6462	2018-07-23 15:13:28	40052	1532330008785	203
3	15	42212	10	14959	2018-07-23 15:13:31	40003	1532330011929	204
75	15	47289	11	17310	2018-07-23 15:13:39	40075	1532330019562	205
8	15	54485	10	31157	2018-07-23 15:13:44	40008	1532330024429	206
16	15	55516	10	21956	2018-07-23 15:13:45	40016	1532330025077	207
63	15	54459	10	33204	2018-07-23 15:13:45	40063	1532330025358	208
64	15	55501	10	23987	2018-07-23 15:13:47	40064	1532330027593	209
72	15	55503	10	25093	2018-07-23 15:13:47	40072	1532330027651	210
80	15	56536	10	31385	2018-07-23 15:13:47	40080	1532330027945	211
17	15	58583	10	25090	2018-07-23 15:13:48	40017	1532330028021	212
33	15	57521	11	26166	2018-07-23 15:13:48	40033	1532330028486	213
11	15	64702	10	31023	2018-07-23 15:13:54	40011	1532330034239	214
4	16	200	10	40318	2018-07-23 15:13:54	40004	1532330034873	215
12	16	211	10	32178	2018-07-23 15:13:55	40012	1532330035393	216
20	16	1235	10	33042	2018-07-23 15:13:55	40020	1532330035909	217
21	16	4292	10	37083	2018-07-23 15:13:58	40021	1532330038701	218
44	16	1222	10	33719	2018-07-23 15:13:58	40044	1532330038842	219
10	16	5329	10	47264	2018-07-23 15:13:59	40010	1532330039785	220
70	16	7385	11	6071	2018-07-23 15:14:04	40070	1532330044585	221
50	16	8377	11	9564	2018-07-23 15:14:05	40050	1532330045737	222
13	16	11468	11	2447	2018-07-23 15:14:06	40013	1532330046077	223
39	16	10438	10	45960	2018-07-23 15:14:06	40039	1532330046419	224
9	16	15541	10	49643	2018-07-23 15:14:10	40009	1532330050341	225
43	16	13527	10	62066	2018-07-23 15:14:10	40043	1532330050860	226
69	16	14548	10	63821	2018-07-23 15:14:11	40069	1532330051573	227
41	16	15562	10	62938	2018-07-23 15:14:12	40041	1532330052182	228
56	16	16578	10	59198	2018-07-23 15:14:13	40056	1532330053886	229
48	16	16587	10	52030	2018-07-23 15:14:14	40048	1532330054365	230
26	16	18647	10	57649	2018-07-23 15:14:14	40026	1532330054431	231
37	16	18634	11	5194	2018-07-23 15:14:14	40037	1532330054631	232
71	16	19675	10	62495	2018-07-23 15:14:16	40071	1532330056020	233
24	16	20671	10	61280	2018-07-23 15:14:16	40024	1532330056385	234
66	16	22756	10	62293	2018-07-23 15:14:18	40066	1532330058495	235
40	16	21742	11	3474	2018-07-23 15:14:18	40040	1532330058896	236
67	16	22736	10	55193	2018-07-23 15:14:19	40067	1532330059581	237
53	16	24811	13	1358	2018-07-23 15:14:21	40053	1532330061898	238
47	16	25803	10	65435	2018-07-23 15:14:22	40047	1532330062758	239
32	16	27860	11	6491	2018-07-23 15:14:23	40032	1532330063372	240
77	16	27860	10	60918	2018-07-23 15:14:24	40077	1532330064025	241
38	16	28875	11	10335	2018-07-23 15:14:24	40038	1532330064468	242
78	16	29920	10	62779	2018-07-23 15:14:25	40078	1532330065934	243
52	16	31970	11	9266	2018-07-23 15:14:28	40052	1532330068777	244
3	16	38116	10	17804	2018-07-23 15:14:31	40003	1532330071874	245
75	16	43193	11	20118	2018-07-23 15:14:39	40075	1532330079570	246
8	16	50389	10	33768	2018-07-23 15:14:44	40008	1532330084430	247
16	16	51420	10	23165	2018-07-23 15:14:45	40016	1532330085074	248
63	16	50363	10	37578	2018-07-23 15:14:45	40063	1532330085346	249
64	16	51405	10	26092	2018-07-23 15:14:47	40064	1532330087588	250
72	16	51407	10	26707	2018-07-23 15:14:47	40072	1532330087646	251
80	16	52440	10	34492	2018-07-23 15:14:47	40080	1532330087946	252
17	16	54487	10	26320	2018-07-23 15:14:48	40017	1532330088022	253
33	16	53425	11	28474	2018-07-23 15:14:48	40033	1532330088477	254
11	16	60605	10	32238	2018-07-23 15:14:54	40011	1532330094805	255
4	16	61640	10	43301	2018-07-23 15:14:55	40004	1532330095064	256
12	16	61651	10	33421	2018-07-23 15:14:55	40012	1532330095394	257
20	16	62675	10	34244	2018-07-23 15:14:55	40020	1532330095906	258
21	17	196	10	38516	2018-07-23 15:14:58	40021	1532330098698	259
44	16	62662	10	35143	2018-07-23 15:14:58	40044	1532330098851	260
10	17	1233	10	50289	2018-07-23 15:14:59	40010	1532330099782	261
70	17	3289	11	12946	2018-07-23 15:15:04	40070	1532330104577	262
50	17	4281	11	15170	2018-07-23 15:15:05	40050	1532330105736	263
