nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
47	3	49173	0	13586	2018-06-08 16:46:32	40047	1528447592155	197
75	3	49173	0	12046	2018-06-08 16:46:32	40075	1528447592197	198
115	3	49173	0	11856	2018-06-08 16:46:32	40115	1528447592281	199
38	3	49173	0	15045	2018-06-08 16:46:32	40038	1528447592356	200
71	3	49173	0	15726	2018-06-08 16:46:32	40071	1528447592389	201
56	3	49173	0	13713	2018-06-08 16:46:32	40056	1528447592422	202
120	3	49173	0	6261	2018-06-08 16:46:32	40120	1528447592456	203
117	3	49173	0	5835	2018-06-08 16:46:32	40117	1528447592523	204
132	3	49173	0	13709	2018-06-08 16:46:32	40132	1528447592623	205
72	3	49173	0	9893	2018-06-08 16:46:32	40072	1528447592656	206
52	3	49173	0	4945	2018-06-08 16:46:32	40052	1528447592690	207
139	3	49173	0	17474	2018-06-08 16:46:32	40139	1528447592723	208
26	3	49173	0	11750	2018-06-08 16:46:32	40026	1528447592823	209
44	3	49173	0	15375	2018-06-08 16:46:32	40044	1528447592856	210
66	3	49173	0	4983	2018-06-08 16:46:32	40066	1528447592923	211
127	3	49178	0	7674	2018-06-08 16:46:32	40127	1528447592957	212
124	3	49173	0	19154	2018-06-08 16:46:33	40124	1528447593090	213
24	3	49173	0	5178	2018-06-08 16:46:33	40024	1528447593124	214
50	3	49173	0	12767	2018-06-08 16:46:33	40050	1528447593157	215
48	3	49174	0	10135	2018-06-08 16:46:33	40048	1528447593190	216
43	3	49173	0	13058	2018-06-08 16:46:33	40043	1528447593257	217
63	3	49173	0	5232	2018-06-08 16:46:33	40063	1528447593324	218
53	3	49173	0	4459	2018-06-08 16:46:33	40053	1528447593357	219
119	3	49173	0	9973	2018-06-08 16:46:33	40119	1528447593391	220
64	3	49173	0	13979	2018-06-08 16:46:33	40064	1528447593457	221
32	3	49173	0	4282	2018-06-08 16:46:33	40032	1528447593491	222
122	3	49173	0	11733	2018-06-08 16:46:33	40122	1528447593524	223
41	3	49173	0	13025	2018-06-08 16:46:33	40041	1528447593558	224
3	4	45086	0	17578	2018-06-08 16:47:29	40003	1528447649360	225
16	4	45077	0	18200	2018-06-08 16:47:29	40016	1528447649569	226
20	4	45077	0	18387	2018-06-08 16:47:29	40020	1528447649652	227
13	4	45077	0	22828	2018-06-08 16:47:29	40013	1528447649735	228
8	4	45077	0	16688	2018-06-08 16:47:29	40008	1528447649777	229
11	4	45077	0	22168	2018-06-08 16:47:30	40011	1528447650112	230
17	4	45077	0	23700	2018-06-08 16:47:30	40017	1528447650580	231
77	4	45077	0	16956	2018-06-08 16:47:30	40077	1528447650780	232
21	4	45077	0	13632	2018-06-08 16:47:30	40021	1528447650813	233
10	4	45077	0	25584	2018-06-08 16:47:30	40010	1528447650847	234
119	4	45077	0	12456	2018-06-08 16:47:31	40119	1528447651147	235
78	4	45077	0	5458	2018-06-08 16:47:31	40078	1528447651214	236
71	4	45077	0	19904	2018-06-08 16:47:31	40071	1528447651248	237
24	4	45077	0	6462	2018-06-08 16:47:31	40024	1528447651281	238
33	4	45077	0	8069	2018-06-08 16:47:31	40033	1528447651314	239
39	4	45077	0	5722	2018-06-08 16:47:31	40039	1528447651348	240
80	4	45077	0	24841	2018-06-08 16:47:31	40080	1528447651481	241
70	4	45077	0	26456	2018-06-08 16:47:31	40070	1528447651515	242
69	4	45077	0	14143	2018-06-08 16:47:31	40069	1528447651548	243
117	4	45077	0	7358	2018-06-08 16:47:31	40117	1528447651807	244
132	4	45077	0	18539	2018-06-08 16:47:31	40132	1528447651899	245
52	4	45077	0	6357	2018-06-08 16:47:31	40052	1528447651965	246
76	4	45077	0	5838	2018-06-08 16:47:31	40076	1528447651999	247
124	4	45077	0	25813	2018-06-08 16:47:32	40124	1528447652032	248
43	4	45077	0	17592	2018-06-08 16:47:32	40043	1528447652166	249
123	4	45077	0	8585	2018-06-08 16:47:32	40123	1528447652266	250
121	4	45077	0	22034	2018-06-08 16:47:32	40121	1528447652399	251
115	4	45077	0	15893	2018-06-08 16:47:32	40115	1528447652433	252
75	4	45077	0	14746	2018-06-08 16:47:32	40075	1528447652466	253
50	4	45077	0	17162	2018-06-08 16:47:32	40050	1528447652500	254
135	4	45077	0	9052	2018-06-08 16:47:32	40135	1528447652633	255
118	4	45077	0	16073	2018-06-08 16:47:32	40118	1528447652666	256
9	4	45077	0	5635	2018-06-08 16:47:32	40009	1528447652733	257
122	4	45077	0	14665	2018-06-08 16:47:32	40122	1528447652834	258
41	4	45077	0	17563	2018-06-08 16:47:32	40041	1528447652925	259
63	4	45077	0	6591	2018-06-08 16:47:32	40063	1528447652992	260
120	4	45078	0	7810	2018-06-08 16:47:33	40120	1528447653025	261
47	4	45077	0	18297	2018-06-08 16:47:33	40047	1528447653117	262
139	4	45077	0	22834	2018-06-08 16:47:33	40139	1528447653251	263
67	4	45077	0	15774	2018-06-08 16:47:33	40067	1528447653284	264
129	4	45077	0	6731	2018-06-08 16:47:33	40129	1528447653351	265
56	4	45077	0	17925	2018-06-08 16:47:33	40056	1528447653418	266
66	4	45077	0	6502	2018-06-08 16:47:33	40066	1528447653485	267
53	4	45077	0	5574	2018-06-08 16:47:33	40053	1528447653601	268
72	4	45077	0	12550	2018-06-08 16:47:33	40072	1528447653685	269
32	4	45077	0	5355	2018-06-08 16:47:33	40032	1528447653726	270
127	4	45077	0	10062	2018-06-08 16:47:33	40127	1528447653810	271
64	4	45077	0	18304	2018-06-08 16:47:33	40064	1528447653893	272
44	4	45077	0	20264	2018-06-08 16:47:33	40044	1528447653977	273
37	4	45077	0	20814	2018-06-08 16:47:34	40037	1528447654060	274
12	4	45077	0	13719	2018-06-08 16:47:34	40012	1528447654527	275
40	4	45077	0	17453	2018-06-08 16:47:34	40040	1528447654561	276
48	4	45077	0	12866	2018-06-08 16:47:34	40048	1528447654627	277
38	4	45077	0	19910	2018-06-08 16:47:34	40038	1528447654661	278
26	4	45077	0	15687	2018-06-08 16:47:34	40026	1528447654694	279
131	4	45077	0	18795	2018-06-08 16:47:34	40131	1528447654828	280
3	5	40983	0	21372	2018-06-08 16:48:29	40003	1528447709476	281
16	5	40981	0	23432	2018-06-08 16:48:29	40016	1528447709567	282
12	5	40981	0	16208	2018-06-08 16:48:29	40012	1528447709601	283
17	5	40981	0	28208	2018-06-08 16:48:29	40017	1528447709634	284
20	5	40981	0	23649	2018-06-08 16:48:29	40020	1528447709701	285
13	5	40981	0	27561	2018-06-08 16:48:29	40013	1528447709735	286
21	5	40981	0	16372	2018-06-08 16:48:29	40021	1528447709768	287
8	5	40981	0	19496	2018-06-08 16:48:29	40008	1528447709801	288
10	5	40981	0	30566	2018-06-08 16:48:29	40010	1528447709835	289
11	5	40981	0	29290	2018-06-08 16:48:29	40011	1528447709868	290
67	5	40981	0	19083	2018-06-08 16:48:30	40067	1528447710820	291
120	5	40981	0	9266	2018-06-08 16:48:30	40120	1528447710953	292
118	5	40981	0	19504	2018-06-08 16:48:31	40118	1528447711088	293
71	5	40981	0	22507	2018-06-08 16:48:31	40071	1528447711255	294
