nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
123	3	131	1	15125	1	15601	2018-06-11 22:07:23	40123	1528726043071	200
26	3	38	1	15812	1	15573	2018-06-11 22:07:23	40026	1528726043172	201
53	3	77	1	14706	1	15439	2018-06-11 22:07:23	40053	1528726043205	202
118	3	120	1	15592	1	15435	2018-06-11 22:07:23	40118	1528726043339	203
9	3	8	1	17110	1	17123	2018-06-11 22:07:23	40009	1528726043372	204
132	3	139	1	15483	1	15765	2018-06-11 22:07:23	40132	1528726043406	205
66	3	70	1	14806	1	15071	2018-06-11 22:07:23	40066	1528726043439	206
41	3	43	1	14552	1	15814	2018-06-11 22:07:23	40041	1528726043473	207
56	3	37	1	15021	1	16138	2018-06-11 22:07:23	40056	1528726043575	208
43	3	44	1	15738	1	14453	2018-06-11 22:07:23	40043	1528726043765	209
124	3	139	1	15511	1	15774	2018-06-11 22:07:23	40124	1528726043856	210
129	3	118	1	15590	1	15676	2018-06-11 22:07:23	40129	1528726043890	211
11	4	3	1	36699	1	36905	2018-06-11 22:07:40	40011	1528726060357	212
17	4	3	1	36714	1	36976	2018-06-11 22:07:40	40017	1528726060415	213
21	4	3	1	36782	1	36950	2018-06-11 22:07:40	40021	1528726060448	214
16	4	3	1	37028	1	36905	2018-06-11 22:07:40	40016	1528726060482	215
80	4	17	1	35100	1	36823	2018-06-11 22:07:40	40080	1528726060515	216
10	4	17	1	37100	1	36912	2018-06-11 22:07:40	40010	1528726060586	217
13	4	21	1	37041	1	37134	2018-06-11 22:07:40	40013	1528726060714	218
20	4	16	1	37148	1	37455	2018-06-11 22:07:40	40020	1528726060749	219
37	4	13	1	35958	1	37074	2018-06-11 22:07:40	40037	1528726060782	220
12	4	10	1	37195	1	37304	2018-06-11 22:07:40	40012	1528726060815	221
9	4	13	1	37473	1	37074	2018-06-11 22:07:40	40009	1528726060849	222
8	4	9	1	37629	1	37595	2018-06-11 22:07:40	40008	1528726060882	223
70	4	80	1	35856	1	35565	2018-06-11 22:07:40	40070	1528726060982	224
66	4	70	1	35647	1	35920	2018-06-11 22:07:41	40066	1528726061049	225
