nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
37	6	2	11737	2018-06-11 22:08:22	40037	1528726102594	338
75	6	2	11008	2018-06-11 22:08:22	40075	1528726102694	339
129	6	2	11200	2018-06-11 22:08:22	40129	1528726102761	340
71	6	2	11579	2018-06-11 22:08:22	40071	1528726102861	341
122	6	2	11262	2018-06-11 22:08:22	40122	1528726102894	342
127	6	2	11290	2018-06-11 22:08:22	40127	1528726102928	343
38	6	2	11625	2018-06-11 22:08:22	40038	1528726102961	344
123	6	2	11446	2018-06-11 22:08:22	40123	1528726102994	345
39	6	2	11446	2018-06-11 22:08:23	40039	1528726103028	346
77	6	2	11149	2018-06-11 22:08:23	40077	1528726103061	347
13	6	2	12324	2018-06-11 22:08:23	40013	1528726103128	348
50	6	2	10361	2018-06-11 22:08:23	40050	1528726103195	349
135	6	2	11401	2018-06-11 22:08:23	40135	1528726103295	350
139	6	2	11640	2018-06-11 22:08:23	40139	1528726103328	351
66	6	2	11185	2018-06-11 22:08:23	40066	1528726103428	352
40	6	2	10700	2018-06-11 22:08:23	40040	1528726103462	353
8	6	2	12886	2018-06-11 22:08:23	40008	1528726103495	354
47	6	2	10655	2018-06-11 22:08:23	40047	1528726103529	355
53	6	2	10324	2018-06-11 22:08:23	40053	1528726103595	356
115	6	2	11500	2018-06-11 22:08:23	40115	1528726103662	357
132	6	2	10985	2018-06-11 22:08:23	40132	1528726103696	358
9	6	2	13106	2018-06-11 22:08:23	40009	1528726103730	359
117	6	2	11383	2018-06-11 22:08:23	40117	1528726103797	360
120	6	2	11117	2018-06-11 22:08:23	40120	1528726103830	361
52	6	2	11109	2018-06-11 22:08:23	40052	1528726103864	362
118	6	2	11430	2018-06-11 22:08:23	40118	1528726103930	363
24	6	2	12357	2018-06-11 22:08:23	40024	1528726103964	364
121	6	2	10745	2018-06-11 22:08:23	40121	1528726103997	365
124	6	2	11297	2018-06-11 22:08:24	40124	1528726104031	366
26	6	2	11843	2018-06-11 22:08:24	40026	1528726104064	367
78	6	2	11117	2018-06-11 22:08:24	40078	1528726104097	368
43	6	2	11771	2018-06-11 22:08:24	40043	1528726104131	369
119	6	2	11170	2018-06-11 22:08:24	40119	1528726104164	370
48	6	2	10975	2018-06-11 22:08:24	40048	1528726104197	371
41	6	2	10605	2018-06-11 22:08:24	40041	1528726104298	372
21	6	2	12604	2018-06-11 22:08:24	40021	1528726104331	373
131	6	2	11684	2018-06-11 22:08:24	40131	1528726104398	374
56	6	2	10834	2018-06-11 22:08:24	40056	1528726104431	375
17	7	2	32560	2018-06-11 22:08:41	40017	1528726121015	376
13	7	2	32568	2018-06-11 22:08:41	40013	1528726121207	377
44	7	2	30729	2018-06-11 22:08:41	40044	1528726121357	378
10	7	2	33142	2018-06-11 22:08:41	40010	1528726121399	379
77	7	2	31584	2018-06-11 22:08:41	40077	1528726121566	380
72	7	2	31486	2018-06-11 22:08:41	40072	1528726121649	381
43	7	2	32083	2018-06-11 22:08:41	40043	1528726121733	382
21	7	2	32792	2018-06-11 22:08:41	40021	1528726121774	383
9	7	2	33448	2018-06-11 22:08:41	40009	1528726121816	384
37	7	2	31548	2018-06-11 22:08:42	40037	1528726122017	385
75	7	2	31919	2018-06-11 22:08:42	40075	1528726122083	386
41	7	2	31122	2018-06-11 22:08:42	40041	1528726122117	387
129	7	2	31635	2018-06-11 22:08:42	40129	1528726122150	388
11	7	2	32607	2018-06-11 22:08:42	40011	1528726122183	389
120	7	2	31560	2018-06-11 22:08:42	40120	1528726122250	390
56	7	2	31209	2018-06-11 22:08:42	40056	1528726122350	391
24	7	2	32824	2018-06-11 22:08:42	40024	1528726122384	392
70	7	2	31475	2018-06-11 22:08:42	40070	1528726122451	393
115	7	2	31415	2018-06-11 22:08:42	40115	1528726122484	394
12	7	2	33004	2018-06-11 22:08:42	40012	1528726122517	395
127	7	2	31743	2018-06-11 22:08:42	40127	1528726122551	396
124	7	2	32372	2018-06-11 22:08:42	40124	1528726122584	397
20	7	2	32640	2018-06-11 22:08:42	40020	1528726122751	398
69	7	2	31953	2018-06-11 22:08:42	40069	1528726122784	399
53	7	2	31191	2018-06-11 22:08:42	40053	1528726122818	400
63	7	2	32288	2018-06-11 22:08:42	40063	1528726122918	401
78	7	2	31580	2018-06-11 22:08:42	40078	1528726122985	402
38	7	2	31779	2018-06-11 22:08:43	40038	1528726123018	403
80	7	2	31202	2018-06-11 22:08:43	40080	1528726123052	404
16	7	2	33423	2018-06-11 22:08:43	40016	1528726123118	405
50	7	2	31141	2018-06-11 22:08:43	40050	1528726123185	406
121	7	2	31331	2018-06-11 22:08:43	40121	1528726123252	407
67	7	2	31925	2018-06-11 22:08:43	40067	1528726123285	408
66	7	2	31423	2018-06-11 22:08:43	40066	1528726123319	409
26	7	2	31852	2018-06-11 22:08:43	40026	1528726123385	410
52	7	2	30962	2018-06-11 22:08:43	40052	1528726123419	411
117	7	2	31792	2018-06-11 22:08:43	40117	1528726123486	412
48	7	2	31086	2018-06-11 22:08:43	40048	1528726123552	413
71	7	2	32533	2018-06-11 22:08:43	40071	1528726123586	414
8	7	2	33210	2018-06-11 22:08:43	40008	1528726123653	415
47	7	2	31203	2018-06-11 22:08:43	40047	1528726123719	416
32	7	2	32084	2018-06-11 22:08:43	40032	1528726123753	417
118	7	2	31907	2018-06-11 22:08:43	40118	1528726123786	418
