nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
78	26980	1	24843	2018-06-09 14:36:41	40078	1528526201653	186
66	26980	1	24125	2018-06-09 14:36:41	40066	1528526201687	187
71	26980	1	24949	2018-06-09 14:36:41	40071	1528526201720	188
21	26980	1	26428	2018-06-09 14:36:41	40021	1528526201753	189
63	26980	1	24744	2018-06-09 14:36:41	40063	1528526201787	190
17	26980	1	26035	2018-06-09 14:36:41	40017	1528526201820	191
32	26980	1	25488	2018-06-09 14:36:41	40032	1528526201887	192
20	26980	1	26070	2018-06-09 14:36:42	40020	1528526202020	193
38	26980	1	24718	2018-06-09 14:36:42	40038	1528526202087	194
122	26980	1	25027	2018-06-09 14:36:42	40122	1528526202154	195
131	26980	1	24739	2018-06-09 14:36:42	40131	1528526202246	196
69	26980	1	24991	2018-06-09 14:36:42	40069	1528526202313	197
119	26980	1	24773	2018-06-09 14:36:42	40119	1528526202346	198
37	26980	1	24872	2018-06-09 14:36:42	40037	1528526202404	199
135	26980	1	24789	2018-06-09 14:36:42	40135	1528526202471	200
33	26980	1	25076	2018-06-09 14:36:42	40033	1528526202538	201
117	26980	1	25026	2018-06-09 14:36:42	40117	1528526202572	202
52	26980	1	23963	2018-06-09 14:36:42	40052	1528526202607	203
3	26980	1	26417	2018-06-09 14:36:42	40003	1528526202672	204
120	26980	1	24505	2018-06-09 14:36:42	40120	1528526202738	205
132	26980	1	24636	2018-06-09 14:36:42	40132	1528526202838	206
121	26980	1	24947	2018-06-09 14:36:42	40121	1528526202872	207
48	26980	1	23940	2018-06-09 14:36:42	40048	1528526202905	208
123	26980	1	25072	2018-06-09 14:36:42	40123	1528526202939	209
75	26980	1	25129	2018-06-09 14:36:42	40075	1528526202972	210
67	26980	1	24323	2018-06-09 14:36:43	40067	1528526203005	211
139	26980	1	24750	2018-06-09 14:36:43	40139	1528526203039	212
70	26980	1	24178	2018-06-09 14:36:43	40070	1528526203072	213
41	26980	1	24029	2018-06-09 14:36:43	40041	1528526203106	214
64	26980	1	24185	2018-06-09 14:36:43	40064	1528526203139	215
12	4	1	37529	2018-06-09 14:36:50	40012	1528526210706	216
80	4	1	35294	2018-06-09 14:36:50	40080	1528526210806	217
13	4	1	37120	2018-06-09 14:36:50	40013	1528526210989	218
33	4	1	36094	2018-06-09 14:36:51	40033	1528526211090	219
9	4	1	37086	2018-06-09 14:36:51	40009	1528526211198	220
17	4	1	37265	2018-06-09 14:36:51	40017	1528526211231	221
37	4	1	36404	2018-06-09 14:36:51	40037	1528526211390	222
10	4	1	37525	2018-06-09 14:36:51	40010	1528526211423	223
32	4	1	36475	2018-06-09 14:36:51	40032	1528526211524	224
20	4	1	37813	2018-06-09 14:36:51	40020	1528526211590	225
21	4	1	37662	2018-06-09 14:36:51	40021	1528526211624	226
48	4	1	36240	2018-06-09 14:36:51	40048	1528526211757	227
39	4	1	36564	2018-06-09 14:36:51	40039	1528526211791	228
56	4	1	35365	2018-06-09 14:36:51	40056	1528526211824	229
44	4	1	36299	2018-06-09 14:36:51	40044	1528526211958	230
43	4	1	36946	2018-06-09 14:36:52	40043	1528526212125	231
38	4	1	36765	2018-06-09 14:36:52	40038	1528526212191	232
8	4	1	37848	2018-06-09 14:36:52	40008	1528526212258	233
72	4	1	36901	2018-06-09 14:36:52	40072	1528526212350	234
47	4	1	36369	2018-06-09 14:36:52	40047	1528526212417	235
52	4	1	36542	2018-06-09 14:36:52	40052	1528526212517	236
26	4	1	37293	2018-06-09 14:36:52	40026	1528526212600	237
64	4	1	36738	2018-06-09 14:36:52	40064	1528526212667	238
53	4	1	37025	2018-06-09 14:36:52	40053	1528526212767	239
129	4	1	37340	2018-06-09 14:36:52	40129	1528526212801	240
41	4	1	36087	2018-06-09 14:36:52	40041	1528526212934	241
63	4	1	37336	2018-06-09 14:36:53	40063	1528526213059	242
118	4	1	37517	2018-06-09 14:36:53	40118	1528526213185	243
139	4	1	37626	2018-06-09 14:36:53	40139	1528526213268	244
132	4	1	37503	2018-06-09 14:36:53	40132	1528526213310	245
127	4	1	37630	2018-06-09 14:36:53	40127	1528526213393	246
131	4	1	37424	2018-06-09 14:36:53	40131	1528526213519	247
122	4	1	37627	2018-06-09 14:36:53	40122	1528526213602	248
121	4	1	37822	2018-06-09 14:36:53	40121	1528526213661	249
119	4	1	37630	2018-06-09 14:36:53	40119	1528526213695	250
24	4	1	37568	2018-06-09 14:36:53	40024	1528526213728	251
70	4	1	36657	2018-06-09 14:36:53	40070	1528526213795	252
50	4	1	36653	2018-06-09 14:36:53	40050	1528526213853	253
123	4	1	37654	2018-06-09 14:36:53	40123	1528526213887	254
67	4	1	37530	2018-06-09 14:36:53	40067	1528526213987	255
66	4	1	37220	2018-06-09 14:36:54	40066	1528526214020	256
71	4	1	37806	2018-06-09 14:36:54	40071	1528526214054	257
77	4	1	36674	2018-06-09 14:36:54	40077	1528526214087	258
135	4	1	37412	2018-06-09 14:36:54	40135	1528526214120	259
40	4	1	36592	2018-06-09 14:36:54	40040	1528526214154	260
124	4	1	37874	2018-06-09 14:36:54	40124	1528526214187	261
115	4	1	37503	2018-06-09 14:36:54	40115	1528526214221	262
117	4	1	37649	2018-06-09 14:36:54	40117	1528526214254	263
78	4	1	37465	2018-06-09 14:36:54	40078	1528526214287	264
120	4	1	37142	2018-06-09 14:36:54	40120	1528526214321	265
44	26980	1	55304	2018-06-09 14:37:10	40044	1528526230379	266
8	5	1	57735	2018-06-09 14:37:10	40008	1528526230580	267
20	5	1	57622	2018-06-09 14:37:10	40020	1528526230713	268
80	5	1	55830	2018-06-09 14:37:10	40080	1528526230746	269
12	5	1	57850	2018-06-09 14:37:10	40012	1528526230880	270
10	5	1	57460	2018-06-09 14:37:11	40010	1528526231014	271
11	5	1	57355	2018-06-09 14:37:11	40011	1528526231047	272
17	5	1	57581	2018-06-09 14:37:11	40017	1528526231080	273
39	5	1	56984	2018-06-09 14:37:11	40039	1528526231147	274
