nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
52	7	2	32531	2018-06-11 23:05:24	40052	1528729524734	364
12	8	2	53432	2018-06-11 23:05:42	40012	1528729542310	365
11	8	2	53350	2018-06-11 23:05:42	40011	1528729542435	366
131	8	2	52211	2018-06-11 23:05:42	40131	1528729542660	367
26	8	2	52741	2018-06-11 23:05:42	40026	1528729542894	368
72	8	2	52008	2018-06-11 23:05:42	40072	1528729542935	369
80	8	2	51913	2018-06-11 23:05:42	40080	1528729542977	370
115	8	2	52463	2018-06-11 23:05:43	40115	1528729543061	371
8	8	2	53065	2018-06-11 23:05:43	40008	1528729543144	372
53	8	2	52338	2018-06-11 23:05:43	40053	1528729543553	373
56	8	2	52415	2018-06-11 23:05:43	40056	1528729543620	374
32	8	2	53282	2018-06-11 23:05:43	40032	1528729543653	375
66	8	2	52302	2018-06-11 23:05:43	40066	1528729543720	376
38	8	2	52286	2018-06-11 23:05:43	40038	1528729543787	377
67	8	2	51730	2018-06-11 23:05:43	40067	1528729543820	378
63	8	2	52296	2018-06-11 23:05:43	40063	1528729543945	379
13	8	2	53302	2018-06-11 23:05:44	40013	1528729544012	380
119	8	2	53347	2018-06-11 23:05:44	40119	1528729544146	381
64	8	2	51888	2018-06-11 23:05:44	40064	1528729544246	382
123	8	2	52605	2018-06-11 23:05:44	40123	1528729544379	383
33	8	2	52020	2018-06-11 23:05:44	40033	1528729544446	384
44	8	2	52937	2018-06-11 23:05:44	40044	1528729544747	385
24	8	2	53375	2018-06-11 23:05:44	40024	1528729544847	386
21	8	2	53929	2018-06-11 23:05:44	40021	1528729544914	387
40	8	2	52204	2018-06-11 23:05:44	40040	1528729544980	388
43	8	2	52884	2018-06-11 23:05:45	40043	1528729545014	389
10	8	2	53432	2018-06-11 23:05:45	40010	1528729545081	390
120	8	2	52693	2018-06-11 23:05:45	40120	1528729545115	391
37	8	2	52219	2018-06-11 23:05:45	40037	1528729545374	392
132	8	2	53499	2018-06-11 23:05:45	40132	1528729545441	393
41	8	2	52364	2018-06-11 23:05:45	40041	1528729545474	394
129	8	2	53040	2018-06-11 23:05:45	40129	1528729545674	395
9	8	2	54123	2018-06-11 23:05:45	40009	1528729545708	396
77	8	2	52913	2018-06-11 23:05:45	40077	1528729545741	397
117	8	2	52261	2018-06-11 23:05:45	40117	1528729545908	398
52	8	2	52790	2018-06-11 23:05:46	40052	1528729546042	399
121	8	2	52280	2018-06-11 23:05:46	40121	1528729546142	400
118	8	2	53241	2018-06-11 23:05:46	40118	1528729546208	401
135	8	2	52412	2018-06-11 23:05:46	40135	1528729546275	402
127	8	2	53283	2018-06-11 23:05:46	40127	1528729546342	403
48	8	2	53137	2018-06-11 23:05:46	40048	1528729546467	404
16	8	2	53280	2018-06-11 23:05:46	40016	1528729546501	405
47	8	2	52827	2018-06-11 23:05:46	40047	1528729546534	406
20	8	2	53636	2018-06-11 23:05:46	40020	1528729546567	407
139	8	2	53247	2018-06-11 23:05:46	40139	1528729546734	408
70	8	2	52164	2018-06-11 23:05:46	40070	1528729546960	409
78	8	2	52409	2018-06-11 23:05:47	40078	1528729547043	410
50	8	2	52744	2018-06-11 23:05:47	40050	1528729547126	411
122	8	2	52938	2018-06-11 23:05:47	40122	1528729547168	412
17	8	2	53760	2018-06-11 23:05:47	40017	1528729547293	413
21	9	3	8475	2018-06-11 23:06:01	40021	1528729561926	414
12	9	3	8320	2018-06-11 23:06:02	40012	1528729562068	415
16	9	3	8267	2018-06-11 23:06:02	40016	1528729562202	416
78	9	3	6791	2018-06-11 23:06:02	40078	1528729562402	417
11	9	3	8667	2018-06-11 23:06:02	40011	1528729562828	418
